target,income,credit,annuity,ext_score,age,credit_income_ratio,risk_score,risk_segment,income_bin
0,87750.0,188685.0,13549.5,0.6414529314609219,35,2.1502564102564103,0.3706373408580535,Low Risk,Very Low
0,112500.0,679500.0,19867.5,0.43081993924888246,30,6.04,0.5702411562033733,High Risk,Very Low
0,90000.0,263686.5,25816.5,0.7351524144449316,59,2.92985,0.3873994722491795,Low Risk,Very Low
0,90000.0,640080.0,31261.5,0.43044341674238745,25,7.112,0.612066064407209,High Risk,Very Low
0,247500.0,225000.0,17775.0,0.49391052956082987,23,0.9090909090909091,0.23740837158322137,Low Risk,Very High
0,225000.0,1890000.0,49986.0,0.6693771719674614,36,8.4,0.4740291283019836,Medium Risk,High
0,85500.0,312678.0,25200.0,0.6138685217574774,34,3.6570526315789476,0.4699798336950973,Medium Risk,Very Low
0,78750.0,203760.0,21618.0,0.501647289513647,30,2.5874285714285716,0.48813398270405484,Medium Risk,Very Low
0,225000.0,1575000.0,46053.0,0.3849140617146747,30,7.0,0.6056218262855199,High Risk,High
0,135000.0,1534500.0,42327.0,0.5402762802074391,29,11.366666666666667,0.5661755646861142,High Risk,Low
0,292500.0,513000.0,26320.5,0.5312546364048817,45,1.7538461538461538,0.3813169732955349,Low Risk,Very High
0,112500.0,253737.0,20178.0,0.4339701214021587,28,2.25544,0.4858751987959589,Medium Risk,Very Low
0,90000.0,135000.0,6750.0,0.2063657818047017,26,1.5,0.5118171090976492,Medium Risk,Very Low
0,135000.0,231813.0,11965.5,0.42241403329173494,29,1.7171333333333334,0.43180986239025215,Medium Risk,Low
0,157500.0,254700.0,25321.5,0.6846580215968173,53,1.6171428571428572,0.30431290742471095,Low Risk,Medium
1,112500.0,808650.0,26217.0,0.44559402902497647,29,7.188,0.5820747584424366,High Risk,Very Low
0,360000.0,1125000.0,47664.0,0.604239470049734,44,3.125,0.42836026497513296,Low Risk,Very High
0,180000.0,270000.0,17383.5,0.5547275697426248,49,1.5,0.34195121512868754,Low Risk,Medium
0,81000.0,1125000.0,32895.0,0.6348753199155666,58,13.88888888888889,0.5421845622644389,High Risk,Very Low
0,157500.0,679500.0,45594.0,0.37333237207411396,31,4.314285714285714,0.6016945329790263,High Risk,Medium
1,112500.0,675000.0,26901.0,0.5066470980244909,53,6.0,0.5445004509877546,High Risk,Very Low
0,81000.0,135000.0,6750.0,0.4050959366086742,30,1.6666666666666667,0.4341186983623296,Medium Risk,Very Low
0,238500.0,450000.0,22500.0,0.4913979979971595,25,1.8867924528301887,0.4141689255297222,Low Risk,Very High
0,112500.0,450000.0,22018.5,0.551979991610021,36,4.0,0.4881540041949895,Medium Risk,Very Low
0,67500.0,325908.0,14485.5,0.31896989281071747,45,4.828266666666667,0.6213009544010037,High Risk,Very Low
0,112500.0,450000.0,22018.5,0.29045599366896896,54,4.0,0.6189160031655154,High Risk,Very Low
0,112500.0,454500.0,14661.0,0.5031193878582114,35,4.04,0.50024688032832,Medium Risk,Very Low
1,90000.0,450000.0,21888.0,0.4691181509449444,23,5.0,0.5540809245275278,High Risk,Very Low
0,180000.0,327024.0,15372.0,0.5491431492747479,33,1.8168,0.37738292998613987,Low Risk,Medium
0,180000.0,561384.0,54819.0,0.6312573004888324,47,3.1188,0.4490905071238024,Medium Risk,Medium
0,157500.0,945000.0,25056.0,0.40836596819608745,33,6.0,0.5776341587590992,High Risk,Medium
0,216000.0,755190.0,36459.0,0.5660032161110159,45,3.49625,0.46495050432680646,Medium Risk,High
0,81000.0,225000.0,17775.0,0.42148987677845423,35,2.7777777777777777,0.5251439504996618,High Risk,Very Low
0,135000.0,760225.5,32206.5,0.4744900752345013,36,5.6313,0.557194628889595,High Risk,Low
0,121500.0,450000.0,20979.0,0.3004036337563217,27,3.7037037037037037,0.6033315164551725,High Risk,Low
0,90000.0,163008.0,11943.0,0.2592870094956898,41,1.8112,0.5312604528493282,High Risk,Very Low
1,54000.0,80865.0,7546.5,0.4032799960568237,46,1.4975,0.42597611215522757,Low Risk,Very Low
0,112500.0,1065433.5,42385.5,0.7266140940795859,49,9.47052,0.48036770609308677,Medium Risk,Very Low
1,202500.0,1288350.0,41692.5,0.5782447626764827,39,6.362222222222222,0.5049020607776433,Medium Risk,High
0,90000.0,1006920.0,39933.0,0.6213529309541981,39,11.188,0.5512490904757076,High Risk,Very Low
0,54000.0,254700.0,14350.5,0.5744668959739108,43,4.716666666666667,0.5023123117303592,Medium Risk,Very Low
0,202500.0,532345.5,29722.5,0.48258279332855286,52,2.6288666666666667,0.4739465416671268,Medium Risk,High
0,360000.0,1067940.0,31356.0,0.49043381422733584,33,2.9665,0.47107381596066206,Medium Risk,Very High
0,112500.0,1288350.0,37800.0,0.388175350117337,32,11.452,0.6469160273513909,High Risk,Very Low
1,90000.0,455040.0,12640.5,0.23001856121459271,24,5.056,0.6537452763547289,High Risk,Very Low
0,180000.0,973710.0,28597.5,0.53317556301212,44,5.4095,0.5097292279217984,Medium Risk,Medium
0,180000.0,675000.0,53329.5,0.5896538951213771,37,3.75,0.4844280524393115,Medium Risk,Medium
0,180000.0,990000.0,32067.0,0.453371277182088,47,5.5,0.5543989068635016,High Risk,Medium
0,81000.0,454500.0,14791.5,0.4419457027798274,27,5.611111111111111,0.562084024297655,High Risk,Very Low
0,112500.0,543735.0,24079.5,0.42493162851852206,42,4.8332,0.5682715079289372,High Risk,Very Low
0,270000.0,270000.0,13500.0,0.6235538349654858,39,1.0,0.19822308251725712,Low Risk,Very High
0,207000.0,211630.5,16506.0,0.4491659948000215,27,1.0223695652173912,0.2979288636440999,Low Risk,High
0,157500.0,1269000.0,65704.5,0.5868563919128102,36,8.057142857142857,0.5527720472046891,High Risk,Medium
0,225000.0,229500.0,14796.0,0.3493484421560516,41,1.02,0.34436013186315073,Low Risk,High
1,202500.0,900000.0,45954.0,0.2968396375827792,49,4.444444444444445,0.6294668478752771,High Risk,High
0,315000.0,1096020.0,56092.5,0.6625448054588801,56,3.4794285714285715,0.4181208286245238,Low Risk,Very High
0,67500.0,202500.0,10125.0,0.3553026472028559,27,3.0,0.5523486763985721,High Risk,Very Low
0,180000.0,360000.0,24057.0,0.28975882077470616,31,2.0,0.531850589612647,High Risk,Medium
0,225000.0,277969.5,18225.0,0.768532614439322,46,1.23542,0.1891012957008033,Low Risk,High
0,405000.0,3150000.0,79632.0,0.5129361283255031,36,7.777777777777778,0.5442849517102644,High Risk,Very High
0,315000.0,1808460.0,62991.0,0.6445026651333877,55,5.741142857142857,0.46548854884780083,Medium Risk,Very High
0,180000.0,500427.0,27274.5,0.4385860832251607,30,2.78015,0.5031041116885006,Medium Risk,Medium
0,360000.0,1762110.0,48456.0,0.5118139022001025,41,4.89475,0.5097228910777925,Medium Risk,Very High
0,256500.0,497520.0,53712.0,0.5829556502815584,39,1.9396491228070176,0.39573572755427244,Low Risk,Very High
0,225000.0,534204.0,27265.5,0.7145860024158545,67,2.37424,0.3405867753268797,Low Risk,High
0,90000.0,814041.0,23931.0,0.4828964445263173,60,9.0449,0.5785639151844637,High Risk,Very Low
0,157500.0,587619.0,19084.5,0.781723751632149,54,3.730914285714286,0.3529631651324701,Low Risk,Medium
1,180000.0,900243.0,43308.0,0.39375502731611683,23,5.00135,0.5912586819691223,High Risk,Medium
0,94500.0,433458.0,22261.5,0.5335447574542171,37,4.586857142857143,0.514937646366771,High Risk,Very Low
0,299700.0,1204623.0,61915.5,0.7366313909184393,62,4.0194294294294295,0.39836516367062225,Low Risk,Very High
0,112500.0,426645.0,25911.0,0.3355310453587155,26,3.7924,0.5991928977404292,High Risk,Very Low
0,225000.0,900000.0,35694.0,0.45201931384635624,38,4.0,0.5307183430768219,High Risk,High
0,171000.0,450000.0,27324.0,0.5685711189392527,45,2.6315789473684212,0.43367233526721577,Medium Risk,Medium
0,157500.0,536917.5,29254.5,0.5238608784300457,29,3.409,0.48721578548430244,Medium Risk,Medium
0,450000.0,1042560.0,58347.0,0.648141886512399,40,2.3168,0.3723721064675574,Low Risk,Very High
0,256500.0,539100.0,27652.5,0.5236011191596416,48,2.101754385964912,0.41702294743479423,Low Risk,Very High
0,144000.0,900000.0,26316.0,0.5515277537201063,40,6.25,0.5127861231399469,Medium Risk,Medium
0,76500.0,142632.0,15489.0,0.4870962341639968,33,1.864470588235294,0.4360424165166001,Medium Risk,Very Low
0,117000.0,284400.0,10345.5,0.5588834474392951,37,2.4307692307692306,0.4148251701459805,Low Risk,Low
0,90000.0,450000.0,23692.5,0.4418350953711386,50,5.0,0.5717324523144307,High Risk,Very Low
0,135000.0,208512.0,23710.5,0.5285342219269112,35,1.5445333333333333,0.3766261302888464,Low Risk,Low
0,427500.0,682875.0,30208.5,0.4705474102553365,29,1.5973684210526315,0.3910500302404061,Low Risk,Very High
0,180000.0,900000.0,45000.0,0.4560581220288598,49,5.0,0.5619709389855702,High Risk,Medium
0,270000.0,533668.5,25803.0,0.43237877459061264,64,1.97655,0.45114433004045545,Medium Risk,Very High
1,270000.0,1125000.0,47664.0,0.39484287054823647,39,4.166666666666667,0.5658852313925484,High Risk,Very High
0,135000.0,270000.0,16645.5,0.677465675511873,61,2.0,0.3359271622440635,Low Risk,Low
0,121500.0,247500.0,12375.0,0.3981650374470984,29,2.037037037037037,0.4740151243740939,Medium Risk,Low
1,180000.0,237582.0,21789.0,0.23301099925106086,25,1.3199,0.48041455416642354,Medium Risk,Medium
0,225000.0,417024.0,28341.0,0.5115598661595356,47,1.85344,0.40755087907492826,Low Risk,High
0,162000.0,346392.0,39172.5,0.3496628432611281,32,2.1382222222222222,0.5332262182687407,High Risk,Medium
0,135000.0,472500.0,24133.5,0.4116891456869605,35,3.5,0.5441944747755674,High Risk,Low
0,292500.0,526500.0,29529.0,0.41985482464425017,41,1.8,0.44359669024197745,Medium Risk,Very High
0,135000.0,269550.0,21739.5,0.5792608674026444,37,1.9966666666666666,0.39232581560307406,Low Risk,Low
0,202500.0,1288350.0,37800.0,0.5720005159994354,44,6.362222222222222,0.5041797396717226,Medium Risk,High
0,270000.0,900000.0,46084.5,0.5339817281647775,48,3.3333333333333335,0.4771458025842779,Medium Risk,Very High
1,171000.0,986553.0,28975.5,0.48636966022940215,44,5.769315789473684,0.5387054098740061,High Risk,Medium
0,225000.0,675000.0,33750.0,0.7244083636189659,64,3.0,0.3677958181905171,Low Risk,High
0,360000.0,427176.0,21942.0,0.5603471211020428,55,1.1866,0.27919324713480365,Low Risk,Very High
0,90000.0,439074.0,19471.5,0.4320108092551244,53,4.8786,0.565771544087233,High Risk,Very Low
0,540000.0,225000.0,18171.0,0.5874204149839576,29,0.4166666666666667,-0.20698020749197876,Low Risk,Very High
0,292500.0,1162170.0,41305.5,0.47595832958982226,48,3.9732307692307693,0.5147586073965,High Risk,Very High
0,189000.0,270000.0,13500.0,0.36590295382971716,31,1.4285714285714286,0.42133423737085574,Low Risk,High
1,225000.0,1517724.0,52884.0,0.5779744714351367,50,6.74544,0.5135462748495704,Medium Risk,High
0,157500.0,135000.0,6750.0,0.5345470641354627,31,0.8571428571428571,0.1912978965036972,Low Risk,Medium
0,262800.0,675000.0,24799.5,0.6068428591961567,29,2.5684931506849313,0.3986518580731545,Low Risk,Very High
0,157500.0,284400.0,16456.5,0.2725113158202844,33,1.8057142857142856,0.5185022444406715,High Risk,Medium
0,270000.0,2142459.0,67401.0,0.48894139843231593,34,7.935033333333333,0.5676489429053482,High Risk,Very High
0,382500.0,241618.5,25767.0,0.699030580300129,30,0.6316823529411765,-0.010964592096533542,Low Risk,Very High
0,135000.0,948055.5,48537.0,0.5772347324375571,28,7.022633333333333,0.5405702824157159,High Risk,Low
0,315000.0,405000.0,24907.5,0.5899222270881445,59,1.2857142857142858,0.28751983883688015,Low Risk,Very High
0,202500.0,563269.5,26388.0,0.5966160951840239,43,2.7815777777777777,0.4199017167925322,Low Risk,High
0,225000.0,1359000.0,51894.0,0.488970248137418,37,6.04,0.5519740017591055,High Risk,High
1,126000.0,545040.0,25537.5,0.3128725473742275,35,4.325714285714286,0.6147467325404763,High Risk,Low
0,135000.0,485640.0,38133.0,0.5958006142200802,36,3.5973333333333333,0.47519791873626577,Medium Risk,Low
0,360000.0,1178217.0,34578.0,0.667143304205649,47,3.272825,0.3939744184172919,Low Risk,Very High
1,157500.0,848745.0,46174.5,0.18621135479650253,31,5.388857142857143,0.7098581772678398,High Risk,Medium
0,202500.0,1260702.0,39712.5,0.599410942240172,37,6.225688888888889,0.4913293126749742,Medium Risk,High
0,180000.0,405000.0,20250.0,0.6406873557559801,42,2.25,0.36882298878867664,Low Risk,Medium
0,270000.0,528633.0,25560.0,0.6035441767527637,52,1.9579,0.3639358504015605,Low Risk,Very High
1,112500.0,270000.0,13500.0,0.5763203071110502,33,2.4,0.4108398464444749,Low Risk,Very Low
0,225000.0,101880.0,10075.5,0.6019172543369294,40,0.4528,-0.1545467967797722,Low Risk,High
0,180000.0,724500.0,30825.0,0.3346222058975126,35,4.025,0.5924047355605605,High Risk,Medium
0,292500.0,2606400.0,79155.0,0.7068705483496448,34,8.910769230769231,0.46702067567643135,Medium Risk,Very High
0,112500.0,180000.0,9000.0,0.6290375878242771,37,1.6,0.31398120608786145,Low Risk,Very Low
0,202500.0,640080.0,29970.0,0.44637154759331205,26,3.160888888888889,0.51150421495475,Medium Risk,High
0,157500.0,454500.0,21865.5,0.5721916511059227,35,2.8857142857142857,0.43770949269314896,Medium Risk,Medium
0,315000.0,729792.0,57789.0,0.4296763808657936,31,2.3168,0.4923642878622887,Medium Risk,Very High
0,112500.0,270000.0,13500.0,0.7795816935130798,46,2.4,0.3092091532434601,Low Risk,Very Low
0,450000.0,503266.5,57046.5,0.5185149748741575,33,1.11837,0.29784897373409,Low Risk,Very High
1,112500.0,808650.0,26217.0,0.5136717589062886,40,7.188,0.5480358935017806,High Risk,Very Low
0,157500.0,327024.0,25965.0,0.5989742946128104,36,2.076342857142857,0.38899947281059805,Low Risk,Medium
0,202500.0,607500.0,23539.5,0.44104149332204806,26,3.0,0.5027281422278649,Medium Risk,High
0,202500.0,865854.0,44338.5,0.4074630242698205,47,4.275822222222223,0.5698976548147141,High Risk,High
1,135000.0,755190.0,38686.5,0.4893059266642112,35,5.594,0.5590314819068408,High Risk,Low
0,112500.0,360000.0,15988.5,0.5088709553908656,52,3.2,0.4802385223045672,Medium Risk,Very Low
0,157500.0,270000.0,21330.0,0.4272892217588972,34,1.7142857142857142,0.43844110340626563,Medium Risk,Medium
0,112500.0,157500.0,9765.0,0.4155950381364309,31,1.4,0.39527676664607025,Low Risk,Very Low
1,405000.0,900000.0,46084.5,0.4573294274739074,38,2.2222222222222223,0.45909306404082406,Medium Risk,Very High
0,112500.0,180000.0,9000.0,0.2557539275206566,21,1.6,0.5006230362396716,Medium Risk,Very Low
0,135000.0,102384.0,6970.5,0.29493033422891224,29,0.7584,0.26729187929904596,Low Risk,Low
0,99000.0,787131.0,42066.0,0.6037020146760516,39,7.950818181818182,0.5453988450083723,High Risk,Very Low
0,90000.0,270000.0,13500.0,0.6248272288582059,58,3.0,0.4175863855708971,Low Risk,Very Low
0,337500.0,1800000.0,62568.0,0.7186108649621521,41,5.333333333333333,0.4215219008522573,Low Risk,Very High
0,135000.0,395766.0,21600.0,0.6282797354569537,53,2.9316,0.41552693538245233,Low Risk,Low
0,90000.0,269550.0,11547.0,0.7341820927237038,66,2.995,0.3584020087299678,Low Risk,Very Low
0,180000.0,450000.0,22500.0,0.7611001333378358,43,2.5,0.32444993333108213,Low Risk,Medium
0,157500.0,1042560.0,31738.5,0.4042310077491244,31,6.619428571428571,0.5928662206716098,High Risk,Medium
0,90000.0,568057.5,27459.0,0.6077239926428867,42,6.31175,0.5096276040271129,Medium Risk,Very Low
0,135000.0,670500.0,31198.5,0.5979397733995268,39,4.966666666666667,0.48684742873647824,Medium Risk,Low
0,90000.0,269550.0,11547.0,0.7175186238385738,62,2.995,0.3667337431725328,Low Risk,Very Low
0,112500.0,128092.5,9706.5,0.5530057441885948,46,1.1386,0.27727165943565163,Low Risk,Very Low
0,157500.0,675000.0,32472.0,0.5764640477071981,33,4.285714285714286,0.4830022618606867,Medium Risk,Medium
0,180000.0,272520.0,21528.0,0.5470187921628362,29,1.514,0.35226000946679853,Low Risk,Medium
0,112500.0,270000.0,14647.5,0.2790567236279981,42,2.4,0.5615116381860008,High Risk,Very Low
0,112500.0,254700.0,16290.0,0.575347565514844,37,2.264,0.4087773833203165,Low Risk,Very Low
0,360000.0,1125000.0,47794.5,0.42591825280483747,46,3.125,0.5175933735975812,High Risk,Very High
0,90000.0,111384.0,8455.5,0.18153146552717647,32,1.2376,0.4856196130670517,Medium Risk,Very Low
0,270000.0,1339884.0,36976.5,0.6434067946075338,58,4.962533333333333,0.4452336082579086,Medium Risk,Very High
0,45000.0,135000.0,6750.0,0.5828159511136394,50,3.0,0.43859202444318035,Medium Risk,Very Low
0,112500.0,180000.0,9000.0,0.2564772624627607,21,1.6,0.5002613687686196,Medium Risk,Very Low
0,112500.0,1267735.5,33570.0,0.5906728366182431,56,11.26876,0.537721309142701,High Risk,Very Low
0,382500.0,180000.0,9000.0,0.32919176227564817,29,0.47058823529411764,0.0026100012151171253,Low Risk,Very High
0,180000.0,1006920.0,51543.0,0.6157577455256812,49,5.594,0.49576223914277256,Medium Risk,Medium
0,135000.0,247500.0,12375.0,0.6531578584079842,35,1.8333333333333333,0.32811804049297755,Low Risk,Low
0,157500.0,332946.0,18189.0,0.11280874642513028,24,2.1139428571428573,0.6247778645248285,High Risk,Medium
0,180000.0,1125000.0,29808.0,0.6739492220662887,48,6.25,0.44814538896685563,Medium Risk,Medium
0,117000.0,314055.0,17167.5,0.32051779070685077,25,2.684230769230769,0.5573233954751041,High Risk,Low
0,315000.0,390960.0,21339.0,0.5258604364951536,49,1.241142857142857,0.30890564599867415,Low Risk,Very High
0,202500.0,904500.0,29178.0,0.6979213006865329,35,4.466666666666667,0.4126929483300337,Low Risk,High
0,112500.0,625536.0,35059.5,0.5870807471968517,36,5.56032,0.5148338971198062,High Risk,Very Low
0,270000.0,1886850.0,49905.0,0.5514871604923107,35,6.988333333333333,0.5182943957455769,High Risk,Very High
0,180000.0,675000.0,19867.5,0.5792450914558299,57,3.75,0.4524524542720851,Medium Risk,Medium
1,450000.0,302206.5,11520.0,0.30924448234776264,64,0.67157,0.2037833433519313,Low Risk,Very High
0,67500.0,180000.0,9000.0,0.570435772962556,64,2.6666666666666665,0.4289487801853887,Low Risk,Very Low
0,292500.0,272520.0,15642.0,0.6073310702764828,51,0.9316923076923077,0.18503513349299522,Low Risk,Very High
0,112500.0,152820.0,18265.5,0.2896229154330168,28,1.3584,0.4668124857463891,Medium Risk,Very Low
0,58500.0,180000.0,9000.0,0.5254370200715988,54,3.076923076923077,0.4705507207334314,Medium Risk,Very Low
0,135000.0,781695.0,28849.5,0.5452210826590153,53,5.790333333333334,0.5183189699248818,High Risk,Low
0,450000.0,260640.0,25906.5,0.5783160780274272,54,0.5792,0.004400159881314014,Low Risk,Very High
0,112500.0,219042.0,24844.5,0.41587883074111504,29,1.94704,0.4821485451849524,Medium Risk,Very Low
0,112500.0,508495.5,24592.5,0.30264185937529126,35,4.51996,0.6260268015312147,High Risk,Very Low
0,67500.0,180000.0,9000.0,0.561653688441684,33,2.6666666666666665,0.4333398224458247,Medium Risk,Very Low
0,306000.0,900000.0,45954.0,0.4965741292103945,31,2.9411764705882355,0.4797482295124498,Medium Risk,Very High
0,67500.0,148365.0,10678.5,0.3838943490432274,59,2.198,0.5032051093728358,Medium Risk,Very Low
0,157500.0,170640.0,11236.5,0.5773488964055972,39,1.0834285714285714,0.24869538904855767,Low Risk,Medium
0,180000.0,545040.0,26509.5,0.3565101785758529,26,3.028,0.5521246134861819,High Risk,Medium
0,58500.0,571486.5,24340.5,0.5823215445320016,52,9.769,0.5613452255134743,High Risk,Very Low
0,49500.0,315000.0,12006.0,0.7609298319214005,57,6.363636363636363,0.42090131780553347,Low Risk,Very Low
0,130500.0,457834.5,22396.5,0.5645706391780302,34,3.5083103448275863,0.46652756918976024,Medium Risk,Low
0,63000.0,172597.5,8941.5,0.4727204482008891,29,2.739642857142857,0.4825221659772134,Medium Risk,Very Low
0,202500.0,485640.0,39069.0,0.4057574359915954,36,2.398222222222222,0.5106152874403278,Medium Risk,High
0,112500.0,540000.0,20142.0,0.49958019008511684,29,4.8,0.5235179049574415,High Risk,Very Low
